search_id,split,a,b,y,time_diff,distance_diff,intersection_weighted_diff,merge_weighted_diff,narrow_weighted_diff,turn_weighted_diff,consecutive_weighted_diff,child_100m_weighted_diff,sample_weight,m_time,m_distance
89,validation,0,2,1,-238.12288535372042,573.0955446122241,0.0,-712.8028081864675,0.0,0.0,-2.666666666666667,0.0,0.5,0.9921786889738351,0.9982416037801811
90,test,1,0,0,0.0,145.04327330011893,0.0,0.0,113.12963081643026,0.0,0.0,190.8444434895975,0.5,1.0550736788335782,1.005429901112803
90,test,2,0,0,126.60884146002938,531.4605800878428,0.0,0.0,33.197966647147666,0.0,0.0,211.21607488525058,0.5,1.0550736788335782,1.005429901112803
91,validation,0,2,0,-246.7874073274824,-906.8760057566915,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.02828086386451,1
91,validation,1,2,0,-123.3937036637412,-909.6974020051798,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.02828086386451,1
92,test,1,0,1,57.86210266723061,-345.22666412815454,0.0,-94.29057891701558,75.12775542913916,0.0,0.0,-88.76955294433559,0.5,0.9643683777871768,0.9963514040260837
92,test,2,1,0,57.86210266723061,268.4390262534496,0.0,-34.26940048599282,-130.430866612729,0.0,0.0,42.44299742933093,0.5,0.9643683777871768,0.9963514040260837
93,train,1,0,0,360.0,898.906419143498,0.0,0.0,0.0,0.6666666666666666,0.0,149.8861381469203,0.5,1,0.9986471128909702
93,train,0,2,1,-360.0,-986.6066877993651,0.0,0.0,0.0,0.0,0.0,52.44573051000931,0.5,1,0.9986471128909702
94,train,0,1,0,181.93543934604742,51.628437521563285,1.2000000000000002,64.9791863854976,27.601947982034794,0.0,0.6,0.0,0.5,1.0107524408113746,1.0029828065324724
94,train,1,2,1,-242.5805857947299,256.8463373482724,0.0,-14.104883801486977,3.7947336783924612,0.0,-0.9,0.0,0.5,1.0107524408113746,1.0029828065324724
95,train,0,1,1,0.0,-559.6917778817341,-0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.5,1.0203764889398177,0.9986471128909702
95,train,2,0,0,0.0,-128.88215760921372,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.5,1.0203764889398177,0.9986471128909702
96,train,0,1,1,180.63469621923858,83.79315580077402,0.0,57.60770359446189,-187.74903385353596,0.0,-0.19047619047619047,13.160032417598893,0.5,1.003526090106881,1.003797842238849
96,train,2,0,0,-60.21156540641286,1614.4080391954878,0.4761904761904761,106.33702761093747,82.98868275572019,0.14285714285714285,0.19047619047619047,4.2762668440930796,0.5,1.003526090106881,1.003797842238849
97,validation,0,1,0,233.462470986877,255.42065746619338,0.0,356.52607392943884,0.0,0.0,0.0,109.39646947861408,0.5,0.9727602957786542,0.9975661211411934
97,validation,1,2,1,-175.09685324015774,-570.5174666170199,0.0,-108.15622176966082,0.0,0.0,0.0,-100.69900998088369,0.5,0.9727602957786542,0.9975661211411934
98,validation,0,2,0,59.813465734963785,1228.645108132251,0.0,0.0,0.0,0.0,6.0,0.0,0.5,0.9968910955827297,1.0033902416308227
98,validation,2,1,1,119.62693146992757,427.947930435312,0.0,0.0,0.0,0.0,-2.0,0.0,0.5,0.9968910955827297,1.0033902416308227
99,train,2,0,1,-174.2455614143065,-443.646936400981,-0.16666666666666666,-548.3662788534459,0.0,0.0,0.0,151.95075718972356,0.5,0.9680308967461473,0.9967561452934783
99,train,2,1,1,-522.7366842429195,-1909.619291267571,-0.3333333333333333,-573.0778947484363,0.0,0.0,0.0,-39.55244730080014,0.5,0.9680308967461473,0.9967561452934783
100,train,0,1,0,-59.506548385278826,-693.1744290122774,0.0,-35.69129791775424,230.4923641389202,0.4,0.0,54.66396684055418,0.5,0.9917758064213138,0.9982416037801811
100,train,2,1,0,416.5458386969518,471.2350434865874,0.0,-42.54846716986421,-16.683761768244153,0.8,0.0,27.623389545821542,0.5,0.9917758064213138,0.9982416037801811
101,validation,1,0,1,-545.5846887640637,-2636.9881062249824,0.0,-179.08202867489183,113.23662063731831,0.06666666666666665,-0.666666666666667,-100.07432631821331,0.5,1.0103420162297476,1.0035260901068812
101,validation,2,1,0,666.8257307116335,2552.377075236958,0.0,-67.87477454160978,86.08573429925892,-0.13333333333333333,-1.6666666666666665,47.66923600987025,0.5,1.0103420162297476,1.0035260901068812
102,test,0,2,0,-122.36232338793725,133.5658536064471,0.3,47.87117199565621,71.62161086303718,-0.4,0.0,0.0,0.5,1.0196860282328104,0.999188047959379
102,test,1,2,0,122.36232338793725,1697.265409918893,1.2,19.686576777788147,-29.600051990522417,-0.4,0.0,0.0,0.5,1.0196860282328104,0.999188047959379
103,train,2,0,1,120.0,-161.2797648593937,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1
103,train,2,1,1,60.0,466.3296871112743,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1
104,train,0,2,0,256.9819834773914,-468.15095882200467,0.0,0.0,0.0,0.0,0.0,86.8925215238882,0.5,1.070758264489131,1.003797842238849
104,train,1,2,0,64.24549586934785,239.4331731525772,0.0,0.0,0.0,0.0,0.0,181.27131379185874,0.5,1.070758264489131,1.003797842238849
105,train,2,0,1,58.76203568004346,809.2312579487415,-1.0,0.0,-69.49735634445517,-0.4,1.3333333333333333,1.673171256972591,0.5,0.9793672613340577,1.0017614936235477
105,train,1,2,0,58.76203568004346,465.78652706526117,-0.3333333333333333,0.0,208.3793313917594,0.0,-0.2666666666666666,-1.673171256972591,0.5,0.9793672613340577,1.0017614936235477
106,train,2,0,1,-243.86475766644986,-707.0614677748787,-0.3333333333333333,0.0,0.0,0.16666666666666666,0.5,0.0,0.5,1.016103156943541,0.9981064706710885
106,train,2,1,1,-365.79713649967476,-419.2277065120351,-0.3333333333333333,0.0,0.0,0.16666666666666666,-1.5,0.0,0.5,1.016103156943541,0.9981064706710885
107,train,2,0,1,117.63549726422994,-590.7480217634796,0.4,-109.88598024375962,34.52824404475439,0.0,0.0,0.0,0.5,0.9802958105352495,1.0023041156519776
107,train,2,1,1,-470.54198905691976,-1496.4472096475233,0.0,4.796338230352902,-146.77702236287467,0.0,0.0,0.0,0.5,0.9802958105352495,1.0023041156519776
108,train,1,0,1,-121.73445273148793,-49.71147615717089,-0.4761904761904761,-36.262218321999974,-8.309970012535587,0.0,0.42857142857142855,-66.76633541480345,0.5,1.0144537727623995,1.0017614936235477
108,train,2,1,0,121.73445273148793,224.94261184070814,0.23809523809523808,81.03425772299616,-16.4332108581578,0.2857142857142857,-0.42857142857142855,1.549619156430328,0.5,1.0144537727623995,1.0017614936235477
109,validation,0,2,0,-426.7633259162872,266.07577323712366,0.0,0.0,0.0,0.3333333333333333,-1.0,56.91556044251896,0.5,1.016103156943541,1.002032767907594
109,validation,2,1,1,121.93237883322493,-986.5578109886724,0.0,0.0,0.0,0.0,0.5,-34.84915889252384,0.5,1.016103156943541,1.002032767907594
110,train,2,0,1,-300.0,-755.837780795091,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1
110,train,2,1,1,-180.0,-787.2292316801704,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1
111,train,0,2,0,121.93237883322493,331.0981718471615,0.5,0.0,0.0,0.3333333333333333,-1.0,0.0,0.5,1.016103156943541,0.9982416037801811
111,train,1,2,0,426.7633259162872,308.79378198638625,0.5,0.0,0.0,0.0,0.0,0.0,0.5,1.016103156943541,0.9982416037801811
112,train,1,0,1,-120.0,-282.2599329846721,0.3333333333333333,-46.308202476680094,0.0,0.0,0.0,0.0,0.5,1,1
112,train,1,2,1,-180.0,-919.1765477298886,0.0,-247.98703337624306,0.0,0.0,0.0,0.0,0.5,1,1
113,validation,0,1,0,-181.32071829834175,-276.8214437146041,0.2857142857142857,25.29634899091279,26.238968190149834,-0.14285714285714285,0.0,-79.26395860091243,0.5,1.0073373238796763,1.0017614936235477
113,validation,2,1,0,241.76095773112232,890.7858777469947,0.2857142857142857,128.14777236836198,21.485141747360124,0.0,-0.09523809523809523,-105.93624380110737,0.5,1.0073373238796763,1.0017614936235477
114,train,0,2,0,235.94081848475957,372.48786615870046,0.13333333333333333,29.269916402042412,-52.99639403562365,0.0,0.33333333333333326,-39.46964678734178,0.5,0.9830867436864982,1.003254411544728
114,train,1,2,0,294.92602310594947,1027.295883293342,-0.13333333333333333,256.38802124387695,-22.76013733108735,0.0,-0.6666666666666666,19.011177864782177,0.5,0.9830867436864982,1.003254411544728
115,train,0,1,1,-60.62872835417434,-646.422483013348,-0.13333333333333333,-109.68679515704252,0.0,0.0,1.0,-16.941808308099766,0.5,1.0104788059029057,1.003797842238849
115,train,0,2,1,60.62872835417434,-1444.9655877627154,-0.13333333333333333,-32.00149740828846,0.0,0.5333333333333333,-0.6666666666666665,20.980937321626264,0.5,1.0104788059029057,1.003797842238849
116,train,0,1,0,-120.73328502702876,-1482.973635533882,0.0,37.55403211678069,95.8119039796889,0.2,0.0,-3.240575955919226,0.5,1.006110708558573,1.0010836291719092
116,train,2,1,0,181.09992754054315,-1239.7795668273277,0.0,-33.861215335368,17.851589648811142,-0.2,0.0,25.789231289351903,0.5,1.006110708558573,1.0010836291719092
117,validation,2,0,1,0.0,-354.39218405244674,-0.2857142857142857,6.173830188531113,-33.59845670060826,0.0,0.23809523809523808,15.733769111261974,0.5,1.0027112750502025,0.9959468271073058
117,validation,2,1,1,-60.16267650301215,-169.0909673886595,-0.2857142857142857,3.459142792980341,-102.15123492445254,0.0,0.0,-0.26579314827156963,0.5,1.0027112750502025,0.9959468271073058
118,test,1,0,1,-415.7570969345431,-969.3575709448603,0.0,105.13947498906685,-80.30710425987616,0.0,0.8999999999999999,92.69876309602371,0.5,0.9898978498441502,0.9971610509762517
118,test,2,1,0,-59.39387099064901,-322.3157812341962,0.0,-65.90576188328038,60.680614498524264,0.0,0.0,13.607540824513563,0.5,0.9898978498441502,0.9971610509762517
119,train,1,0,1,-360.0,-120.30751434137801,0.0,-653.4266106722646,0.0,0.0,0.0,0.0,0.5,1,1
119,train,1,2,1,-120.0,94.19662331147356,0.0,-325.1283183409437,0.0,-0.3333333333333333,0.0,0.0,0.5,1,1
120,train,0,1,0,232.5162072280116,991.212786040888,0.0,0.0,0.0,0.5,1.3333333333333333,17.881160581714994,0.5,0.968817530116715,0.9968910955827297
120,train,2,1,0,232.5162072280116,964.117042394226,0.0,0.0,0.0,0.5,2.333333333333333,-37.65066964462606,0.5,0.968817530116715,0.9968910955827297
121,test,1,0,0,62.571659873332194,-54.595851177911975,0.047619047619047616,-173.81369980375257,31.32000000929005,0.0,0.2857142857142857,-17.876301754154586,0.5,1.0428609978888699,1.0005416678839063
121,test,0,2,1,62.571659873332194,-247.71315412864837,0.047619047619047616,-137.7938343172169,-40.89328011691771,0.0,-0.38095238095238093,-33.780722949192,0.5,1.0428609978888699,1.0005416678839063
122,train,0,1,1,-177.89238059253958,362.41397846173413,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9882910032918866,0.997836259329798
122,train,0,2,1,59.297460197513196,-503.1030050684106,-0.6666666666666666,0.0,0.0,0.0,-0.5,0.0,0.5,0.9882910032918866,0.997836259329798
123,train,2,0,1,-60.0,-513.3587007649858,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1
123,train,2,1,1,60.0,295.29508577065235,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1
124,train,1,0,1,0.0,-438.4399996286655,0.0,-219.86673400320166,-173.13387863079456,0.0,0.0,0.0,0.5,1.0117107466569668,0.9987823191973281
124,train,1,2,1,0.0,-180.75728644181112,0.0,-546.6862461403762,91.14078492816392,0.0,0.0,0.0,0.5,1.0117107466569668,0.9987823191973281
125,validation,0,1,0,0.0,-606.1728278848,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1
125,validation,1,2,1,0.0,-35.31055968026794,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1
126,train,2,0,1,-243.50186858978586,-154.31899935779023,-0.09523809523809523,119.23739691114909,128.67015499921547,-0.8571428571428571,-0.38095238095238093,6.3037597088555515,0.5,1.0145911191241077,1.001625884022936
126,train,1,2,0,487.0037371795717,810.9795711247255,-0.047619047619047616,128.28306053307125,-128.85951521725187,-0.2857142857142857,0.5714285714285714,-38.67315107330214,0.5,1.0145911191241077,1.001625884022936
127,train,0,2,0,-117.95443945298062,-108.74382765351751,0.0,-16.966680105722688,-73.38549182620419,0.0,0.6666666666666666,14.411027576847086,0.5,0.9829536621081718,0.9968910955827297
127,train,1,2,0,58.97721972649031,-230.53006175047787,0.0,-89.2292294368111,-20.120679084592524,-0.06666666666666667,0.6666666666666666,19.457608570613647,0.5,0.9829536621081718,0.9968910955827297
128,train,0,1,1,176.69229061858775,1655.7740150714249,0.0,0.0,0.0,0.0,0.0,-277.8201550861047,0.5,0.9816238367699319,0.9986471128909702
128,train,2,0,0,58.897430206195914,881.2001335810422,0.0,0.0,0.0,0.0,0.0,339.835642021754,0.5,0.9816238367699319,0.9986471128909702
129,train,0,1,0,-234.9526994328337,1132.772167797292,0.1,463.6036773983323,-147.9842889608974,0.0,0.6000000000000001,0.0,0.5,0.9789695809701404,1.0009481113345846
129,train,2,1,0,0.0,1849.373130824886,0.4,644.3773398355029,-89.40858802200393,0.0,0.20000000000000018,0.0,0.5,0.9789695809701404,1.0009481113345846
130,train,0,1,0,60.42387681151225,292.9032423275797,0.5,0.0,129.51804160888153,0.0,0.8333333333333333,0.0,0.5,1.0070646135252042,1.0028470316013334
130,train,2,1,0,302.11938405756126,530.6116731059195,1.0,0.0,3.2244801825169773,0.0,0.0,0.0,0.5,1.0070646135252042,1.0028470316013334
131,train,2,0,1,-480.0,-1625.3721966077064,0.0,-1022.6087026031137,0.0,0.0,0.0,0.0,0.5,1,1
131,train,1,2,0,120.0,393.11544080312433,0.0,447.22359094326634,0.0,0.0,0.0,0.0,0.5,1,1
132,train,0,2,0,120.0,921.0983859478706,-0.5714285714285714,599.5848543751907,185.68722645402534,-0.047619047619047616,0.9523809523809522,-28.60002366406922,0.5,1,1
132,train,2,1,1,-60.0,-21.613152516985792,0.7142857142857142,-429.04099286396456,-20.4460017375649,0.0,-0.7142857142857143,-21.36278711020629,0.5,1,1
133,train,1,0,0,184.01620809619246,280.39889946450984,0.0,-5.803388288948042,0.0,0.0,0.16666666666666663,-31.74387901835857,0.5,1.0223122672010692,1.0009481113345846
133,train,0,2,1,-122.6774720641283,-110.82466468802177,0.0,18.65619307824187,0.0,0.0,-0.4999999999999999,-84.57132019995636,0.5,1.0223122672010692,1.0009481113345846
134,train,0,2,0,62.5801314173891,-433.21778897367085,0.0,-36.92900315306906,-44.43030575316967,0.0,0.7142857142857142,55.65848784404434,0.5,1.0430021902898183,1.0070646135252042
134,train,1,2,0,-187.7403942521673,-578.6083615574677,0.0,-121.28571490033993,-61.68423738721229,0.0,1.1904761904761905,43.57955164294007,0.5,1.0430021902898183,1.0070646135252042
135,train,1,0,1,552.4972255382905,-59.28482386189952,-0.3333333333333333,0.0,0.0,0.0,-0.16666666666666663,-149.01701643012652,0.5,1.0231430102560937,1.0009481113345846
135,train,2,1,0,-429.7200643075593,-489.15453461181306,1.0,0.0,0.0,0.0,-0.3333333333333333,6.4227265703661205,0.5,1.0231430102560937,1.0009481113345846
136,train,0,2,0,237.35044931133524,-465.4777705692402,0.0,0.0,-30.652665439296698,0.0,-0.20000000000000007,4.777564872126348,0.5,0.9889602054638968,0.9970260641428296
136,train,1,2,0,178.01283698350144,1043.4618515945217,0.0,0.0,77.7343680287961,0.3,-0.5000000000000001,-110.72946764482582,0.5,0.9889602054638968,0.9970260641428296
137,validation,0,1,1,59.813465734963785,-536.7247617873671,-1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9968910955827297,0.9994586253613486
137,validation,2,0,0,0.0,1136.2234983585213,3.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9968910955827297,0.9994586253613486
138,train,1,0,1,0.0,846.5493073430712,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1
138,train,1,2,1,120.0,1408.1282071137816,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1
139,train,2,0,1,-351.90460825234055,-1404.1587044370792,0.0,-642.2817517023562,-90.86638999483921,-0.06666666666666667,-0.5999999999999999,-65.39234594090523,0.5,0.977512800700946,1.0008126118424647
139,train,2,1,1,117.30153608411352,-1231.9048402774931,0.0,-714.7249915107234,-426.26290547977544,-0.3333333333333333,-0.19999999999999996,-24.16062024745547,0.5,0.977512800700946,1.0008126118424647
140,train,0,1,0,60.7684239561347,1071.9439111776203,0.0,350.58466890253965,0.0,0.30000000000000004,2.4,-117.20200811448265,0.5,1.0128070659355783,0.9970260641428296
140,train,1,2,1,0.0,-643.4727479495108,0.0,437.035730483581,0.0,0.0,-0.7999999999999998,-38.97014752611696,0.5,1.0128070659355783,0.9970260641428296
141,train,1,0,1,-59.20120590269745,204.33208078285358,0.23809523809523808,-14.792066503939509,-13.585397460783717,0.0,0.14285714285714285,-26.145609842749206,0.5,0.9866867650449576,0.9975661211411933
141,train,2,1,0,177.60361770809237,-292.79102743648167,0.0,-30.307186755407827,3.0885730376292644,0.0,0.14285714285714285,32.03544216548218,0.5,0.9866867650449576,0.9975661211411933
142,train,1,0,0,121.01146847877422,-138.57582437023993,-0.3333333333333333,0.0,470.41073967545094,0.0,0.0,0.0,0.5,1.0084289039897851,1.0013547198921082
142,train,2,0,0,0.0,-241.3773316726476,-0.3333333333333333,0.0,363.61014828830184,0.6666666666666666,0.0,0.0,0.5,1.0084289039897851,1.0013547198921082
143,train,0,2,0,-59.95939965015904,-66.63858164571663,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.9993233275026507,0.9998646288547973
143,train,1,2,0,-179.87819895047713,-349.0571838023871,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9993233275026507,0.9998646288547973
144,train,0,1,0,180.0,1726.5885999374764,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1
144,train,2,1,0,60.0,578.8236251832409,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1
145,validation,1,0,1,-173.18726451480006,-221.0723355379942,0.0,0.0,46.377749966414626,-0.06666666666666667,-0.4000000000000001,-25.020238339222473,0.5,0.9621514695266671,0.995677200433284
145,validation,1,2,1,-461.8327053728002,188.29816442948052,-0.26666666666666666,0.0,-50.73372326464177,0.06666666666666667,-0.2,-39.3329932370076,0.5,0.9621514695266671,0.995677200433284
146,train,0,1,0,61.54668916854209,609.9701178478507,0.0,0.0,0.0,0.6666666666666666,0.6666666666666665,0.0,0.5,1.0257781528090348,0.9997292760349417
146,train,1,2,1,-61.54668916854209,-205.1714947781614,0.0,0.0,0.0,-0.6666666666666666,-0.6666666666666665,0.0,0.5,1.0257781528090348,0.9997292760349417
147,test,0,1,0,-60.0,621.3357975357276,0.0,-240.70730544671267,59.5001613492431,-0.13333333333333333,0.0,162.70850867328951,0.5,1,1
147,test,1,2,1,120.0,-500.01713258649215,0.0,291.04405225347887,-18.36774812806617,-0.13333333333333336,-0.2666666666666666,-165.90465890675378,0.5,1,1
148,train,2,0,1,-520.5474654372963,-1830.0439238738388,-0.8,-44.658996975805394,6.6725905511928545,0.0,0.0,-142.12451080503388,0.5,0.9639767878468449,0.9960816678233944
148,train,2,1,1,-115.6772145416214,-409.67972535804535,-0.4,76.15468044806948,88.99623855342801,0.0,0.0,-67.74450914079031,0.5,0.9639767878468449,0.9960816678233944
149,validation,0,2,0,187.9438352201247,56.51185708794558,-0.26666666666666666,41.35934305890744,-55.92537894514546,0.0,0.0,152.93352753259575,0.5,1.0441324178895817,1.0008126118424647
149,validation,1,2,0,751.7753408804988,-1246.5010953210933,-0.26666666666666666,49.795208722507496,-12.023663289010017,-0.26666666666666666,0.0,160.4947470639546,0.5,1.0441324178895817,1.0008126118424647
150,validation,0,2,0,0.0,-654.4200203343967,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1
150,validation,2,1,1,-120.0,-395.7547038101584,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1
151,test,0,1,1,-478.5077258797103,-1475.8888897673546,0.0,0.0,0.0,0.0,-1.0,0.0,0.5,0.9968910955827297,0.9994586253613486
151,test,2,0,0,119.62693146992757,315.54334396035085,0.0,0.0,0.0,0.0,2.0,0.0,0.5,0.9968910955827297,0.9994586253613486
152,validation,2,0,1,313.8764690279839,-192.8719416123692,0.0,0.0,-416.2509428087018,-0.3333333333333333,0.5,0.0,0.5,1.0462548967599463,1.0052937949156682
152,validation,2,1,1,313.8764690279839,944.5619694126017,0.0,0.0,0.2385383511279997,-0.16666666666666666,-0.5,0.0,0.5,1.0462548967599463,1.0052937949156682
153,train,1,0,0,374.4655095112355,963.7534741420071,0.0,124.48169330047455,194.08879012792997,0.4,1.6666666666666667,23.987794394038275,0.5,1.040181970864543,1.0009481113345846
153,train,0,2,1,-436.87642776310804,-1188.0586542403184,0.0,-564.4939917754423,-1.6660214217331202,-0.6000000000000001,-1.6666666666666667,-31.136577184076735,0.5,1.040181970864543,1.0009481113345846
154,train,2,0,1,-182.47811756301698,-742.9516352754503,-0.23809523809523808,2.335120540562201,-35.777520921158846,-0.14285714285714285,0.09523809523809523,85.28689518842815,0.5,1.0137673197945387,0.9995939415379522
154,train,2,1,1,-60.82603918767232,-1027.901861229174,-0.23809523809523808,-39.458901054825276,-14.866305985475904,-0.14285714285714285,0.0,-68.2831029643644,0.5,1.0137673197945387,0.9995939415379522
155,train,0,1,1,-176.69229061858775,59.544812356121064,0.0,0.0,0.0,0.0,0.0,-312.61502322621203,0.5,0.9816238367699319,0.9986471128909702
155,train,2,0,0,58.897430206195914,333.19250289938196,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9816238367699319,0.9986471128909702
156,validation,0,1,0,237.2861928565893,1055.1165943452472,0.0,35.073761879263884,0.0,0.0,-1.0666666666666664,-3.7998593727523646,0.5,0.9886924702357888,1.0014902927799512
156,validation,2,1,0,-118.64309642829465,-208.08323611624093,0.0,-96.73881759928065,0.0,1.0,-0.6666666666666665,2.083972780825805,0.5,0.9886924702357888,1.0014902927799512
157,train,0,2,0,180.0,1246.6059451304955,0.0,993.5486937362284,0.0,0.0,0.0,0.0,0.5,1,1
157,train,2,1,1,60.0,-702.927857293811,0.0,-509.4316585089216,0.0,0.0,0.0,0.0,0.5,1,1
158,train,1,0,1,300.0,-305.842981272981,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1
158,train,2,1,0,-300.0,946.0265961128998,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1
159,train,1,0,1,347.784158352744,775.7574779026628,0.0,-206.48907723842422,13.979445534870074,0.0,0.0,23.71259331543203,0.5,0.9660671065354,0.9964862995176282
159,train,1,2,1,-57.964026392124,-829.3948311230278,0.0,-638.0060652432269,-93.54193610651569,0.0,0.0,179.261865227007,0.5,0.9660671065354,0.9964862995176282
160,test,1,0,0,120.0,1445.3969935184077,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1
160,test,2,0,0,660.0,1574.523707832268,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1
